Name	N duplicates	Raw 0	Raw 1	Raw 2	Raw 3	Raw 4	Raw 5	Raw 6	Raw 7	Raw 8	Raw 9	Raw 10	Raw 11	Ratio 0	Ratio 1	Ratio 2	Ratio 3	Ratio 4	Ratio 5	Ratio 6	Ratio 7	Ratio 8	Ratio 9	Ratio 10	Ratio 11	Signal Quality	pEC50	Curve Slope	Curve Front	Curve Back	Curve Fold Change	Curve AUC	Curve RMSE	Curve R2	pEC50 Error	Curve Slope Error	Curve Front Error	Curve Back Error	Null Model	Null RMSE	Curve F_Value	Curve P_Value	Curve Log P_Value	Curve F_Value SAM Corrected	Curve Relevance Score	Curve Regulation
VA-ES-BJ Enasidenib 3	1	1	1.0211	1.0828	1.0873	1.0433	1.0998	1.0774	1.0972	1.1252	1.076	1.0328	1.0075	1.0	1.0211	1.0828	1.0873	1.0433	1.0998	1.0774	1.0972	1.1252	1.076	1.0328	1.0075	0.0	5.566946248792732	3.35906439211835	1.0771991380460664	1.009401596977309	0.01469249671986591	1.0691174290563592	0.033695705744667716	0.2368759254928846	0.48324368627065134	13.430397278632851	0.013840192909222742	0.046467374190465795	1.0677848484848484	0.03892827550263196	1.0040774668959171	0.5350403441014981	0.2716134692683834	0.01056242077105484	-0.0	not
VA-ES-BJ Encorafenib 1	1	1	1.0706	1.0666	1.0952	1.0916	1.091	1.0486	1.0473	1.0096	0.8787	0.6195	0.6733	1.0	1.0706	1.0666	1.0952	1.0916	1.091	1.0486	1.0473	1.0096	0.8787	0.6195	0.6733	0.0	5.954612847609318	2.053955104576522	1.068480455385928	0.6324793429032477	-0.6501812098863956	0.981005574292249	0.032222411348686614	0.9582133912057476	0.09055523518221481	0.8636807938483086	0.014219161029023592	0.041952682776563874	0.9758803030303029	0.15763780850671227	68.80025009163919	4.0640017831296805e-06	5.391046110172166	9.895961976054751	2.448068250774126	down
VA-ES-BJ Encorafenib 2	1	1	1.0243	1.066	1.046	1.0219	0.9983	1.0166	0.9943	0.9339	0.8464	0.6586	0.6393	1.0	1.0243	1.066	1.046	1.0219	0.9983	1.0166	0.9943	0.9339	0.8464	0.6586	0.6393	0.0	5.914014012158617	1.1561118665467214	1.0284340658902755	0.5873272399959609	-0.6828913544297449	0.9409811759314974	0.021497958916121076	0.9764049494473493	0.13714735103340844	0.3050800362026203	0.010480352340673436	0.05281804471713624	0.9365151515151515	0.13995583602568784	124.14779213309644	4.5493422075369984e-07	6.342051393736061	12.974490310129678	2.8282250048135693	down
VA-ES-BJ Encorafenib 3	1	1	0.9694	0.9956	0.9859	0.9754	0.998	1.0213	0.9711	1.0231	0.8319	0.6325	0.6649	1.0	0.9694	0.9956	0.9859	0.9754	0.998	1.0213	0.9711	1.0231	0.8319	0.6325	0.6649	0.0	5.9320785691983335	3.3004873167132995	0.9924050115180624	0.6483050064380567	-0.6246137199849685	0.92515209795208	0.019731449109322667	0.9774276863487217	0.04658139564235723	2.2204623030445756	0.008372374056756806	0.02230681715278954	0.9209136363636363	0.13134081402357248	129.92378477299056	3.839367699948252e-07	6.415740293089304	11.637719727812339	2.6737506419848307	down
VA-ES-BJ Ensartinib 1	1	1	1.0169	0.9818	0.9822	0.9688	0.995	1.0143	0.9622	0.8193	0.614	0.4769	0.3461	1.0	1.0169	0.9818	0.9822	0.9688	0.995	1.0143	0.9622	0.8193	0.614	0.4769	0.3461	0.0	6.0356517512961325	1.190282842852113	0.9968800813463564	0.33252733322831374	-1.4373142467762006	0.8497353357232226	0.019660225648360778	0.9923917568762366	0.07022261402343032	0.17711586779204386	0.009658152000292904	0.03888169739348515	0.8439696969696969	0.22543435500888864	391.44318816652105	6.115212472440928e-09	8.213588448847553	51.16264385837028	4.919023177566428	down
VA-ES-BJ Ensartinib 2	1	1	1.0492	1.0471	1.0359	1.0916	1.1171	1.072	1.0163	0.8753	0.684	0.4997	0.3597	1.0	1.0492	1.0471	1.0359	1.0916	1.1171	1.072	1.0163	0.8753	0.684	0.4997	0.3597	0.0	5.967803519937599	1.100565867770898	1.0689223932282654	0.3163017776404567	-1.4113936470854098	0.9110686123311595	0.03111523240342149	0.9833687883915195	0.11935141006262683	0.24186155652784302	0.015510331002306487	0.07492596455297916	0.904219696969697	0.24127443108427654	177.3838935914137	1.1982058343868844e-07	6.921468570043717	36.29662017024784	4.37833445370351	down
VA-ES-BJ Ensartinib 3	1	1	1.082	1.0289	1.0659	1.0417	1.054	1.0626	1.0712	0.8693	0.6876	0.49	0.3795	1.0	1.082	1.0289	1.0659	1.0417	1.054	1.0626	1.0712	0.8693	0.6876	0.49	0.3795	0.0	6.0078554815518315	1.2844477676046882	1.0585478761728377	0.3607990860253567	-1.3418973958692921	0.9086582466911198	0.02930252703915379	0.9846624409312602	0.09071247587977348	0.27124821397492294	0.014056876456688641	0.05494009217561454	0.9020409090909091	0.23660764256895542	192.59990565282456	8.801609313994679e-08	7.055437912817147	35.57253846436699	4.346856381422298	down
VA-ES-BJ Entrectinib 1	1	1	1.1296	1.1043	1.0974	1.0766	1.1024	1.0541	1.0224	1.0158	1.0085	0.9165	0.552	1.0	1.1296	1.1043	1.0974	1.0766	1.1024	1.0541	1.0224	1.0158	1.0085	0.9165	0.552	0.0	4.9656749386116035	1.272687766032368	1.0740369692538756	0.0001	-0.8260994178614848	1.0245457633330197	0.037817216848362326	0.9350951916786844	1.2346405246207561	1.043689198797267	0.016917237748061413	2.016124313063653	1.012060606060606	0.14853924569445753	43.283325444870584	2.2149993012816588e-05	4.654626406438459	10.58925411918432	2.5416150826774664	down
VA-ES-BJ Entrectinib 2	1	1	1.0692	1.0638	1.0139	1.0108	1.0081	1.0034	1.0139	0.9925	0.9499	0.8644	0.5372	1.0	1.0692	1.0638	1.0139	1.0108	1.0081	1.0034	1.0139	0.9925	0.9499	0.8644	0.5372	0.0	4.953681168170055	1.2389555269758843	1.0217586447250515	0.0001	-0.8766506311299137	0.9745104114814991	0.02344677869735835	0.9708019799330123	0.8345724014669754	0.65841084242432	0.010546813117600851	1.2730201002031276	0.9629727272727273	0.13723720418858226	99.77763262688143	1.0264004799187944e-06	5.988683153568012	16.46284902021188	3.174160444163748	down
VA-ES-BJ Entrectinib 3	1	1	1.082	1.0865	1.0753	1.0489	1.0591	1.0216	1.0294	1.0219	0.969	0.9017	0.6346	1.0	1.082	1.0865	1.0753	1.0489	1.0591	1.0216	1.0294	1.0219	0.969	0.9017	0.6346	0.0	4.796008208764541	0.9776849676361088	1.0551108001406964	0.0001	-0.6289584943850083	1.00699884912731	0.025749850939772882	0.9535523032396857	1.4274006500817034	0.5843826270754511	0.012319895282597184	1.930513048508124	0.9979303030303031	0.11953855241817696	61.65286885562968	6.084886105139275e-06	5.215747546336537	9.108577987818116	2.335003606367496	down
VA-ES-BJ Enzastaurin 1	1	1	1.0796	1.1015	1.0982	1.0353	1.0579	1.0256	1.0617	1.0531	1.1025	1.1679	1.1825	1.0	1.0796	1.1015	1.0982	1.0353	1.0579	1.0256	1.0617	1.0531	1.1025	1.1679	1.1825	0.0	5.822585151576224	2.5370308658364173	1.061302377828426	1.1817552657903663	0.23973681188936874	1.0821116448513186	0.027657302408435752	0.7169919352459877	0.28910624745276897	3.470746912087928	0.011614156936840682	0.03857778180145947	1.0838287878787878	0.052096402195077315	7.64429939276593	0.007910428569477233	2.101799986753012	1.243272503374948	0.3736311238326164	not
VA-ES-BJ Enzastaurin 2	1	1	1.1043	1.1105	1.0802	1.0912	1.0735	1.0367	1.0307	1.0708	1.0912	1.1271	1.1446	1.0	1.1043	1.1105	1.0802	1.0912	1.0735	1.0367	1.0307	1.0708	1.0912	1.1271	1.1446	0.0	5.734737755140377	2.260212782574748	1.0711716216934022	1.1438688310914902	0.19196024075648058	1.0824337366211496	0.030354984993744345	0.4179077963542088	0.5736323483081427	4.646846048781498	0.012774601286338078	0.04743705283389221	1.0835742424242423	0.039940668204025115	2.193879412652494	0.17656933037408945	0.7530847300111226	0.5540252940575909	0.08988939806182249	not
VA-ES-BJ Enzastaurin 3	1	1	1.0581	1.1373	1.1501	1.1355	1.0891	1.1109	1.0944	1.1306	1.1333	1.2709	1.3124	1.0	1.0581	1.1373	1.1501	1.1355	1.0891	1.1109	1.0944	1.1306	1.1333	1.2709	1.3124	0.0	5.680193587055753	2.6847952673560833	1.1092390049755931	1.3131766664935633	0.3897631618432012	1.1384253383665737	0.03955474616329468	0.7613438490675282	0.2348550929535804	2.4032700495670394	0.016398130432049317	0.05663124753178051	1.1418954545454543	0.081242779759714	9.65591648191871	0.003851164872689251	2.414407888345218	2.359745267852838	0.8133471720070662	
VA-ES-BJ Erdafitinib 1	1	1	1.1231	1.0592	1.0817	1.0333	1.0555	1.0215	1.0869	1.0624	0.9118	0.629	0.3687	1.0	1.1231	1.0592	1.0817	1.0333	1.0555	1.0215	1.0869	1.0624	0.9118	0.629	0.3687	0.0	5.545249012905832	1.5720493009048522	1.0641883777301613	0.2815820197437079	-1.4071514627224961	0.9688243221296723	0.03220658635799476	0.9777175429556005	0.11130236446632484	0.4248820635269154	0.01406049117466344	0.10759504146330019	0.9561636363636363	0.2157830087208376	131.66860218132666	3.6528673628793845e-07	6.4373660969135615	31.44730709910705	4.155034509572096	down
VA-ES-BJ Erdafitinib 2	1	1	1.0709	1.0352	0.9997	0.9758	1.0252	1.0088	1.0318	1.0039	0.8751	0.5882	0.345	1.0	1.0709	1.0352	0.9997	0.9758	1.0252	1.0088	1.0318	1.0039	0.8751	0.5882	0.345	0.0	5.5548722164538225	1.5587648067195694	1.0205727132721787	0.26044742012590744	-1.507443916147155	0.92646160198635	0.022910790917455254	0.9881732146967384	0.08129294122444332	0.30492045822901986	0.010022014152096912	0.07545739752278079	0.9142681818181817	0.2106741814019136	250.666852917548	3.27290359038336e-08	7.485066787475737	45.48737333476011	4.732965074984805	down
VA-ES-BJ Erdafitinib 3	1	1	1.0483	1.0626	1.092	1.0649	1.0422	1.0571	1.0486	1.0452	0.9733	0.6176	0.3518	1.0	1.0483	1.0626	1.092	1.0649	1.0422	1.0571	1.0486	1.0452	0.9733	0.6176	0.3518	0.0	5.541936945997018	1.9438570112743732	1.057570488215152	0.2985094479657234	-1.473236017304629	0.9683100912570108	0.021273271506742637	0.9904025212939911	0.049679829560616756	0.343653661510185	0.009018147063162833	0.052380234709695855	0.9548712121212121	0.21719604657296085	309.7206215763449	1.4770811622233159e-08	7.830595640546344	48.28762213501109	4.827398570080012	down
VA-ES-BJ Erlotinib 1	1	1	1.0774	1.0286	1.0654	1.0852	1.0671	1.0359	1.0974	1.0268	1.0089	0.8567	0.6418	1.0	1.0774	1.0286	1.0654	1.0852	1.0671	1.0359	1.0974	1.0268	1.0089	0.8567	0.6418	0.0	5.26770217601092	1.3637463759278554	1.0604043915655694	0.46181754453746754	-0.6388295330854404	1.0124719285577655	0.026286735423081225	0.9547523224379699	0.39543215265246223	0.6954899332759319	0.011660285802905753	0.3113586686028336	1.0034545454545456	0.12364818593209329	63.37789029679262	5.497969105021304e-06	5.259797704935705	9.383908098080962	2.375421413725521	down
VA-ES-BJ Erlotinib 2	1	1	1.0908	1.074	1.0708	1.0644	1.0342	1.1006	1.0711	1.0112	0.9835	0.9136	0.6718	1.0	1.0908	1.074	1.0708	1.0644	1.0342	1.1006	1.0711	1.0112	0.9835	0.9136	0.6718	0.0	4.736647565921292	0.931146174994555	1.066791508192294	0.0001	-0.5560905006484962	1.0198371204933723	0.028047493113283136	0.938776176749885	1.8247496318292475	0.6343611924308017	0.013633831538392467	2.4377311770973673	1.0114151515151515	0.11343280027868202	46.069367681632635	1.765862612141383e-05	4.753043088476411	6.997069279864867	1.9873177529134964	down
VA-ES-BJ Erlotinib 3	1	1	1.0962	1.1232	1.1154	1.0989	1.0675	1.0969	1.0869	1.0591	1.0479	0.8928	0.6137	1.0	1.0962	1.1232	1.1154	1.0989	1.0675	1.0969	1.0869	1.0591	1.0479	0.8928	0.6137	0.0	5.0602726215586555	1.2603729913269082	1.0928057667097293	0.2084946693609874	-0.7082125770258582	1.0426911868698445	0.030748830760634404	0.9502613514999725	0.7947349412619648	0.7938224263579314	0.013802210160398768	0.9905185141350581	1.0315318181818183	0.13803436807539074	57.45587415070405	7.881850830525117e-06	5.103371788715892	10.201899767206081	2.49000113259122	down
VA-ES-BJ Evobrutinib 1	1	1	1.0953	1.0844	1.0722	1.0357	1.0724	1.0388	1.0529	1.0048	1.0299	1.0828	1.0699	1.0	1.0953	1.0844	1.0722	1.0357	1.0724	1.0388	1.0529	1.0048	1.0299	1.0828	1.0699	0.0	11.769551078621726	3.4166757749449244	1.000025633884929	1.0573381368546628	0.08043682454582272	1.0573381366304808	0.025449240487264255	0.2843420401717556	88963495.64114559	152047068.99792546	0.03116882676759517	0.0104465509096298	1.0555969696969696	0.03017382945418449	1.2172802884543454	0.4339276438991772	0.3625826817204142	0.15982434959690567	0.0005568265622148255	not
VA-ES-BJ Evobrutinib 2	1	1	1.0723	1.0482	1.0549	1.0933	1.0498	1.0387	1.0569	1.0766	1.0479	1.0737	1.0913	1.0	1.0723	1.0482	1.0549	1.0933	1.0498	1.0387	1.0569	1.0766	1.0479	1.0737	1.0913	0.0	10.008037300723153	0.04096883839176488	0.999756401241846	1.1131776747745594	0.09709728054387864	1.0634194962146133	0.016369677668105324	0.5508759830133272	397.45194422892325	1.0018820688448953	0.020048676675130148	2.152574160613872	1.0614848484848485	0.024592140225721353	3.770701258734017	0.054898459431987644	1.2604398426095493	0.29655876807163434	0.016141945968996672	not
VA-ES-BJ Evobrutinib 3	1	1	1.1284	1.1018	1.0776	1.119	1.1411	1.0525	1.0833	1.0894	1.1099	1.1432	1.1319	1.0	1.1284	1.1018	1.0776	1.119	1.1411	1.0525	1.0833	1.0894	1.1099	1.1432	1.1319	0.0	10.008051324842338	0.028656592825764746	0.999832981561591	1.1960410270679822	0.15574981874281915	1.1063892156448765	0.02615101146855973	0.5669656219431674	1151.5630660261468	1.3061208702050433	0.03202831671440216	7.497159406015582	1.1031560606060606	0.04005089894656444	4.0366963242896885	0.04639510095225816	1.3335278759479088	0.5726528615516183	0.09658823701319916	
VA-ES-BJ Fasudil 1	1	1		1.0089	0.9796	0.9915	1.0145	0.9689	0.9342	1.0105	0.9723	0.9888	0.9741	1.0		1.0089	0.9796	0.9915	1.0145	0.9689	0.9342	1.0105	0.9723	0.9888	0.9741	0.0	7.583132786807292	10.0	0.9976637173830202	0.9749835117467258	-0.036550273689082806	0.9840150416459327	0.018935864135847406	0.2849783032239286	13.468659550554886	673.9141775215425	0.011868780920586658	0.010615743390451102	0.9846133333333333	0.022422742693501814	1.1060255484209567	0.4895036400394559	0.31024407435487433	0.05291481666980665	-0.0	not
VA-ES-BJ Fasudil 2	1	1		0.9225	0.9329	0.9515	0.9737	0.9315	0.9536	0.9409	0.9591	0.9322	0.9455	1.0		0.9225	0.9329	0.9515	0.9737	0.9315	0.9536	0.9409	0.9591	0.9322	0.9455	0.0	11.769551078621726	1.6085844605522401	1.0000021983266913	0.9446961954733172	-0.08207764677206333	0.9446965558263691	0.013986053443354173	0.5667611673270702	26180.874463779433	16986.95519432779	0.017532445840799406	0.006544649821435234	0.9465399999999999	0.02144026712859369	3.7125320660349246	0.06543642652345881	1.1841804254662864	0.24232163182214647	0.0075867611494360825	not
VA-ES-BJ Fasudil 3	1	1		0.9523	0.9726	0.9778	0.9641	0.935	1.0029	0.9906	1.024	1.0141	0.93	1.0		0.9523	0.9726	0.9778	0.9641	0.935	1.0029	0.9906	1.024	1.0141	0.93	0.0	7.08852740925549	10.0	0.9640646793768236	0.994190301236783	-0.008406065662209033	0.9787226212784099	0.027036039725810274	0.17238988122531973	19.07448494052229	1053.4903324343416	0.015156828818560696	0.016945880965081837	0.9783016666666667	0.02971932800928095	0.5729554017759976	0.7995759645233287	0.09714026937105227	0.003863273718913881	-0.0	not
VA-ES-BJ Fedratinib 1	1	1	1.1007	1.0878	1.0126	1.0486	1.0333	1.0093	0.9994	0.7661	0.404	0.1557	-0.0118	1.0	1.1007	1.0878	1.0126	1.0486	1.0333	1.0093	0.9994	0.7661	0.404	0.1557	0.0	0.0	6.099620174993655	1.303769694885344	1.0518818626132471	0.0001	-4.737993160914216	0.8067370577001185	0.030686278546928784	0.9932389645711589	0.05763542014896573	0.18241227155799383	0.014845284550813896	0.05025396371600896	0.7970348484848485	0.3732227636619007	440.7813610268669	3.90921404359964e-09	8.40791054972399	179.16430461741703	6.937719877799547	down
VA-ES-BJ Fedratinib 2	1	1	1.0166	1.0645	1.0545	1.0307	1.059	0.9606	1.0005	0.7766	0.3837	0.1431	-0.016	1.0	1.0166	1.0645	1.0545	1.0307	1.059	0.9606	1.0005	0.7766	0.3837	0.1431	0.0	0.0	6.099565524025292	1.3793370742706432	1.0372225264129737	0.0001	-5.024233921411139	0.7960739337896223	0.028935439301420084	0.9939193187144224	0.051079293041282295	0.18299621174795278	0.013815768535134743	0.04456556598760071	0.7867000000000001	0.3710912264300159	490.42649702624294	2.613954180455994e-09	8.582702029360497	200.10903643915634	7.117735402475451	down
VA-ES-BJ Fedratinib 3	1	1	1.0524	1.0859	1.0156	1.0727	1.0388	1.0344	1.0545	0.8007	0.4212	0.1569	-0.0067	1.0	1.0524	1.0859	1.0156	1.0727	1.0388	1.0344	1.0545	0.8007	0.4212	0.1569	0.0	0.0	6.063553348798322	1.428474750259712	1.0553640861777422	0.0001	-5.007612861230016	0.8180483499810364	0.03115924480591903	0.9930593236195101	0.05269164884384032	0.20321726251197203	0.014700044567397787	0.04823497469968762	0.8082757575757575	0.37402302305414814	429.2590357118243	4.319754052269646e-09	8.364540979292222	183.17748686321517	6.973773009324281	down
VA-ES-BJ Filgotinib 1	1	1	1.0513	1.0455	1.0263	1.0209	1.0263	0.9947	1.0433	1.0192	0.9571	0.9704	0.8371	1.0	1.0513	1.0455	1.0263	1.0209	1.0263	0.9947	1.0433	1.0192	0.9571	0.9704	0.8371	0.0	4.135586998298457	0.7673363065445977	1.0288124206163258	0.0001	-0.24246378255623416	1.0048324306519412	0.020692628351615144	0.8649313364570995	7.097718176250332	0.8515225848058962	0.010821876396472882	9.26709768351051	1.0009727272727273	0.05632750473131398	19.22956502420962	0.00039375572226775626	3.404773121757892	1.7442142987359144	0.5805332642101323	not
VA-ES-BJ Filgotinib 2	1	1	1.0648	1.1025	1.0692	1.0178	1.0103	0.9876	0.9897	0.9802	0.9831	0.9524	0.8651	1.0	1.0648	1.1025	1.0692	1.0178	1.0103	0.9876	0.9897	0.9802	0.9831	0.9524	0.8651	0.0	3.0	0.2678580174758999	1.0673023493189464	0.2821084861811253	-0.16781322510102367	1.0031443297425904	0.03108493621513704	0.7190738693146621	18.84789676946922	0.3861595195248999	0.035182162325332826	6.187048889387131	1.0031257575757575	0.05866107804664114	7.683692352340808	0.007788956221917669	2.1085207371199117	0.7897293755839123	0.18147115556497864	not
VA-ES-BJ Filgotinib 3	1	1	1.0294	0.997	1.0503	0.9814	1.0003	1.0096	0.9869	1.0218	0.9881	0.9385	0.8511	1.0	1.0294	0.997	1.0503	0.9814	1.0003	1.0096	0.9869	1.0218	0.9881	0.9385	0.8511	0.0	5.272491620277346	1.5121641952359486	1.0088534784124819	0.7906660281282685	-0.2318054664534932	0.9920880136307277	0.01808178011580808	0.8638507169180798	0.6669003234202208	1.5240696984235038	0.007876139210480847	0.2051968101439641	0.9885742424242425	0.04900933127825353	19.039231195261245	0.00040747293554535427	3.389901231914556	1.6325509071433268	0.5356305236644596	not
VA-ES-BJ Fostamatinib 1	1	1	1.0951	1.0847	1.044	1.0442	1.0496	1.0385	0.9967	0.8738	0.5346	0.3747	0.1464	1.0	1.0951	1.0847	1.044	1.0442	1.0496	1.0385	0.9967	0.8738	0.5346	0.3747	0.1464	0.0	5.936070681646986	1.0753166440504336	1.0631395004384485	0.08996001078296936	-2.4963766582584697	0.864408184661606	0.03339905515137606	0.9881576125404913	0.10692602578483902	0.20114086258889352	0.016706387127330698	0.0870676625228394	0.8553378787878789	0.3069162467936712	250.33351570637564	3.2893121426060416e-08	7.482894911747193	76.14745165370658	5.553662914509435	down
VA-ES-BJ Fostamatinib 2	1	1	1.0046	1.0177	1.0528	1.0099	1.0182	1.0246	0.9903	0.8568	0.7563	0.3596	0.1543	1.0	1.0046	1.0177	1.0528	1.0099	1.0182	1.0246	0.9903	0.8568	0.7563	0.3596	0.1543	0.0	5.657443287017997	1.1511834191371024	1.0199067201622034	0.0001	-2.717637911360979	0.8663242817397661	0.026320857123668065	0.9912749714771747	0.1053215301489288	0.1934268326053008	0.012467067920827857	0.10472323139675896	0.8532075757575758	0.28178471527828264	340.8397351443337	1.0300870118665462e-08	7.987126088714789	97.30601994600882	5.94820880373006	down
VA-ES-BJ Fostamatinib 3	1	1	1.046	1.0769	1.0684	1.0632	1.0574	1.1047	1.0382	0.9329	0.8908	0.3637	0.1926	1.0	1.046	1.0769	1.0684	1.0632	1.0574	1.1047	1.0382	0.9329	0.8908	0.3637	0.1926	0.0	5.689675936552046	1.8274323484110575	1.055301387091713	0.13646387964077128	-2.439931865765135	0.9199902873670289	0.039828897694818115	0.9808196142956839	0.07504523233839677	0.4193410412267489	0.01713774642797939	0.0798556113743859	0.9056090909090909	0.2876000043582876	153.4236650220294	2.0628386156798802e-07	6.685534747335269	56.26481885963951	5.070030554585455	down
VA-ES-BJ Fruquintinib 1	1	1	1.059	1.0461	1.0439	1.0108	1.0358	0.9751	1.0073	1.009	1.0029	0.9139	0.9033	1.0	1.059	1.0461	1.0439	1.0108	1.0358	0.9751	1.0073	1.009	1.0029	0.9139	0.9033	0.0	3.0	0.390533079125237	1.0376599008736744	0.04050079247554468	-0.15838724493640938	1.0025703933832517	0.023355177621039683	0.7525706721524044	21.254554642133474	0.5843640558567756	0.020398095826582193	14.293972236940094	1.0012166666666666	0.04695653723273138	9.12682278819998	0.004595020443838141	2.3377125520414515	0.768077284819212	0.17259712029751592	not
VA-ES-BJ Fruquintinib 2	1	1	1.0518	1.0276	1.0424	1.02	0.9771	1.0219	0.9693	1.0196	0.9741	0.9759	0.9572	1.0	1.0518	1.0276	1.0424	1.02	0.9771	1.0219	0.9693	1.0196	0.9741	0.9759	0.9572	0.0	7.167516853890437	0.43361811662253263	1.0379444519379069	0.9606719277821578	-0.045978948004784734	1.0022287324961583	0.02161148714555572	0.48784975006720144	1.7712882448652802	0.6142093619945042	0.023661205548876744	0.05362857849329644	1.0032181818181818	0.03019888037714409	2.8577877637954123	0.10378942529737059	0.983846892816555	0.08743431545877667	-0.0	not
VA-ES-BJ Fruquintinib 3	1	1	1.0375	0.9791	1.0183	0.9806	0.9789	1.0254	1.0121	1.0535	1.0082	0.9686	0.9462	1.0	1.0375	0.9791	1.0183	0.9806	0.9789	1.0254	1.0121	1.0535	1.0082	0.9686	0.9462	0.0	5.574246419390503	3.3695948287490136	1.009658823982028	0.9480026007717195	-0.0759601495994271	1.0022162714718168	0.022098065010620508	0.4469241657694848	0.3565716631259798	9.306042575251494	0.009076037864264825	0.03016963045903093	1.001010606060606	0.029715677278582875	2.424803695055952	0.1457148567398406	0.8364961663412303	0.18401085506931258	0.0017046164405113313	not
VA-ES-BJ GSK-3145095 1	1	1	1.0783	1.055	1.0821	1.0815	1.03	1.0663	1.0369	1.0426	1.0238	1.01	0.9991	1.0	1.0783	1.055	1.0821	1.0815	1.03	1.0663	1.0369	1.0426	1.0238	1.01	0.9991	0.0	5.962921632839474	0.6161732621711015	1.0639739420064314	0.9833921471972755	-0.0003328046721540419	1.0450534680404704	0.022879938941210688	0.39453012417741407	2.4791199891430726	1.1960103444299548	0.01574666797890792	0.12005483125928176	1.044790909090909	0.029524000369125846	1.9953041532065465	0.20963100375553698	0.6785444861720829	6.704265791280585e-06	-0.0	not
